,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Special,Acceleration,Aggression,Agility,Balancea,Ball.control,Composure,Crossing,Curve,Dribbling,Finishing,Free.kick.accuracy,GK.diving,GK.handling,GK.kicking,GK.positioning,GK.reflexes,Heading.accuracy,Interceptions,Jumping,Long.passing,Long.shots,Marking,Penalties,Positioning,Reactions,Short.passing,Shot.power,Sliding.tackle,Sprint.speed,Stamina,Standing.tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred.Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
676,I. Akinfeev,31,Russia,79,79,CSKA Moscow,€7.5M,€42K,1205,51,24,53,45,22,68,19,19,15,13,13,77,72,78,82,83,18,17,62,22,13,17,10,11,67,23,24,13,50,35,13,72,62,10,NA,NA,NA,NA,NA,148119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GK ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2338,V. Gabulov,33,Russia,74,74,Arsenal Tula,€2.8M,€20K,1220,58,37,50,53,24,48,19,20,14,13,11,71,73,76,77,72,12,22,69,20,12,11,18,18,74,29,16,17,55,38,11,70,47,13,NA,NA,NA,NA,NA,147579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GK ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,A. Lunev,25,Russia,78,80,Zenit St. Petersburg,€9M,€43K,1171,58,26,36,50,17,66+4,16,18,15,14,17,78,73,65,77,85,17,20,60,21,13,15,15,11,72,23,24,12,54,27,20,70,39,13,NA,NA,NA,NA,NA,229909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GK ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,S. Ignashevich,37,Russia,78,78,CSKA Moscow,€1.4M,€31K,1793,33,76,63,57,49,77,49,51,46,50,66,10,6,12,16,7,82,79,54,77,67,84,76,54,70,70,83,78,34,50,82,80,50,32,55,77,72,55,62,112542,55,66,77,62,72,55,52,59,52,63,CB ,55,66,77,62,72,55,52,59,52,63,59
343,Mário Fernandes,26,Russia,81,82,CSKA Moscow,€17M,€52K,2086,79,77,79,55,76,76,76,66,77,58,39,12,13,14,13,12,73,77,83,74,62,82,53,76,80,78,72,84,88,81,81,75,69,52,74,79,78,74,75,193525,74,80,79,75,78,74,76,72,75,80,RM RWB ,74,80,79,75,78,74,76,72,75,80,72
3365,V. Granat,30,Russia,72,72,Rubin Kazan,€2.3M,€26K,1760,50,75,65,56,50,73,62,67,48,43,74,12,13,14,13,6,65,74,71,63,64,75,41,29,72,64,73,74,37,63,79,71,48,49,52,71,68,51,58,187415,52,66,71,58,68,51,52,53,51,65,LB CB ,52,66,71,58,68,51,52,53,51,65,53
2721,F. Kudryashov,30,Russia,73,73,Rubin Kazan,€3M,€37K,1814,71,71,74,64,69,69,71,47,61,41,41,16,11,11,12,8,63,74,70,60,56,72,46,45,74,67,43,75,73,72,74,73,58,51,62,72,70,59,64,181795,62,72,72,64,70,59,64,57,62,72,LWB CB ,62,72,72,64,70,59,64,57,62,72,57
2365,A. Semenov,28,Russia,74,75,Terek Grozny,€5M,€31K,1650,55,55,43,54,70,66,50,33,55,36,36,11,8,16,7,15,63,75,78,70,35,72,51,26,70,76,55,75,52,75,81,81,34,37,54,73,72,52,62,211592,54,69,73,62,72,52,56,53,52,69,CB ,54,69,73,62,72,52,56,53,52,69,53
623,I. Smolnikov,28,Russia,79,79,Zenit St. Petersburg,€10M,€71K,2047,84,65,80,76,72,73,74-5,49,72,61,46,7,12,10,8,15,69,71,85,76,57,77-2,41,77,76-1,80,67,81,90,93,76-2,68,75,57,74,74,76,73,75,187347,74,78,74,75,76,73,76,71,74,79,RB ,74,78,74,75,76,73,76,71,74,79,71
2724,I. Kutepov,23,Russia,73,81,Spartak Moscow,€5M,€40K,1618,32,70,48,55,54,63,34,40,38,35,55,12,8,12,16,11,80,83,34,70,55,69,36,30,75,74,74,72,33,70,72,82,46,43,51,72,71,49,61,210468,51,64,72,61,71,49,48,53,45,62,CB ,51,64,72,61,71,49,48,53,45,62,53
2301,A. Erokhin,27,Russia,74,75,Zenit St. Petersburg,€6.5M,€52K,1967,56,71,62,57,74,65,69,62,73,75,54,9,14,15,10,14,73,63,64,71,74,59,65,74,74,74,75,58,69,87,64,73,69,66,72,66,69,72,73,203629,72,67,66,73,69,72,72,73,71,69,ST CAM CM ,72,67,66,73,69,72,72,73,71,69,73
1320,Y. Zhirkov,33,Russia,76,76,Zenit St. Petersburg,€3M,€56K,2081,76,77,77,71,77,81,81,78,78,63,75,6,6,14,7,10,57,75,54,72,75,68,72,75,71,77,74,80,75,78,76,67,72,67,74,72,74,74,75,154950,74,75,72,75,74,74,75,71,75,76,LM LB ,74,75,72,75,74,74,75,71,75,76,71
2232,D. Kuzyaev,24,Russia,74,78,Zenit St. Petersburg,€6M,€40K,1941,75+5,70,74,73,74,63,62,53,73,55,53,15,16,13,7,8,51,74+1,60,75,70,68,61,71,67,82,73,76,76+5,75,75,59,61,46,71,69,73,70,73,223058,71,72,69,73,73,70,71,66,70,73,CAM CDM ,71,72,69,73,73,70,71,66,70,73,66
1414,A. Golovin,21,Russia,76,84,CSKA Moscow,€11.5M,€37K,2003,80,59,75,65,79,67,63,73,85,66,68,12,14,14,10,16,38,68,63,72,74,67,52,73,69,77,75,66,83,78,71,54,74,70,76,64,71,75,75,225663,76,70,64,75,71,75,76,70,75,72,LM CDM CM ,76,70,64,75,71,75,76,70,75,72,70
456,A. Dzagoev,27,Russia,80,81,CSKA Moscow,€16.5M,€57K,2141,81,69,71,72,82,80,77,75,78,73,76,11,16,12,14,10,67,71,74,76,75,69,65,76,80,79,79,70,73,77,73,66+1,81,73,78,71,75,78,78,187735,78,74,71,78,75,78,78,76,78,75,CF CDM CM ,78,74,71,78,75,78,78,76,78,75,76
1128,R. Zobnin,23,Russia,77,84,Spartak Moscow,€10.5M,€48K,1951,74,70,70,65,77,75,62,43,79,55,59,10,8,13,15,9,65,75,63,76,66,75,53,64,76,78,52,74,78,90,78,63,72,44,73,73,76,71,76,213160,73,75,73,76,76,71,74,66,72,76,LM CM CDM ,73,75,73,76,76,71,74,66,72,76,66
678,A. Samedov,32,Russia,79,79,Spartak Moscow,€10M,€74K,2043,81,73,78,73,78,74,80,86,74,74,79,8,8,8,11,12,59,42,64,69,75,52,81,77,78,80,73,47,80,82,52,68,80,61,77,59,65,77,74,147621,77,65,59,74,65,77,78,74,78,67,RM ,77,65,59,74,65,77,78,74,78,67,74
1610,Y. Gazinskiy,27,Russia,75,75,FC Krasnodar,€5.5M,€35K,1851,63,76,59,58,75,74,56,45,67,55,44,13,15,11,15,9,62,75,70,76,50,76,55,52,65,78,64,71,68,80,74,66,58,50,66,72,74,64,70,216335,66,71,72,70,74,64,66,62,64,71,CM CDM ,66,71,72,70,74,64,66,62,64,71,62
2215,A. Miranchuk,21,Russia,74,81,Lokomotiv Moscow,€8M,€30K,1762,71,43,77,67,73,67,65,64,76,70,53,8,8,9,12,15,53,36,58,71,68,22,57,66,68,75,65,29,75,74,28,68,76,62,73,44,54,71,69,214092,73,52,44,69,54,71,72,68,72,56,ST CAM ,73,52,44,69,54,71,72,68,72,56,68
